域名	解析IP	开放端口	WEB服务器	网站状态
weui.qq.com	0.0.0.1	-	端口未开放	端口未开放
wego.qq.com	163.177.68.217	80	Apache/2.2.9 (Unix) PHP/5.3.4	80:正常访问
wetv.qq.com	23.63.39.69	80,443	-	80:(403) 已禁止
wbzt.qq.com	180.163.26.39	80	获取失败	80:-
wgdl.qq.com	119.147.83.25,183.60.137.142,113.96.156.155,113.96.156.157,119.147.83.24,119.147.83.28,125.94.49.28,125.94.49.29,113.96.156.164,113.96.156.163,119.147.33.13,113.96.156.154,119.147.83.29,119.147.83.26,119.147.83.27	80,443	Gfp-Http-Api/1.0	80:(401) 未经授权
webp.qq.com	10.153.146.177	-	端口未开放	端口未开放
wjfl.qq.com	113.96.156.171,183.2.196.143,14.215.85.11,14.215.85.12,113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.38,125.94.49.39,183.2.196.145,183.2.196.144,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14	80,443	nginx	80:(403) 已禁止
wkxm.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	nginx	80:正常访问
wlzc.qq.com	0.0.0.1	-	端口未开放	端口未开放
wmhz.qq.com	0.0.0.1	-	端口未开放	端口未开放
wmsj.qq.com	125.94.49.38,125.94.49.39,183.2.196.145,183.2.196.144,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14,113.96.156.171,183.2.196.143,14.215.85.11,14.215.85.12,113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13	80,443	NWSs	80:正常访问
wode.qq.com	0.0.0.1	-	端口未开放	端口未开放
woyu.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	nginx	80:正常访问
wpcs.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	nginx	80:(403) 已禁止
wpzs.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	NWSs	80:正常访问
wpzj.qq.com	0.0.0.1	-	端口未开放	端口未开放
wpay.qq.com	58.251.148.139,58.251.148.247	-	端口未开放	端口未开放
wsgs.qq.com	0.0.0.1	-	端口未开放	端口未开放
wsop.qq.com	0.0.0.1	-	端口未开放	端口未开放
wsnb.qq.com	58.251.81.13	80,443	TSW/1.2.3-alpha	80:(404) 未找到
wswx.qq.com	58.251.81.13	80,443	TSW/1.2.3-alpha	80:(404) 未找到
wsqq.qq.com	58.251.81.13	80,443	TSW/1.2.3-alpha	80:(404) 未找到
wubi.qq.com	183.57.48.35	80,443	nginx	80:正常访问
wwzw.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	NWSs	80:正常访问
wxfz.qq.com	0.0.0.1	-	端口未开放	端口未开放
wxdx.qq.com	0.0.0.1	-	端口未开放	端口未开放
wxyl.qq.com	0.0.0.1	-	端口未开放	端口未开放
wxxq.qq.com	0.0.0.1	-	端口未开放	端口未开放
wxgc.qq.com	14.215.166.199,61.142.166.245,113.96.154.108,121.12.123.229,113.105.165.44,113.96.98.102,14.215.166.109,113.105.155.198,113.107.216.119,183.2.192.198,14.215.167.196,113.107.216.105,113.107.216.121,14.215.167.197,121.12.122.120	80,443	NWSs	80:(404) 未找到
wyyx.qq.com	0.0.0.1	-	端口未开放	端口未开放
wztl.qq.com	0.0.0.1	-	端口未开放	端口未开放
wzry.qq.com	119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100,119.147.227.103	80,443	NWSs	80:正常访问
wxad.qq.com	220.249.243.200,163.177.89.203	80,443	获取失败	80:-
x5sd.qq.com	0.0.0.1	-	端口未开放	端口未开放
xbox.qq.com	0.0.0.1	-	端口未开放	端口未开放
xbzz.qq.com	0.0.0.1	-	端口未开放	端口未开放
xhzb.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
xhzs.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	NWSs	80:正常访问
xjol.qq.com	0.0.0.1	-	端口未开放	端口未开放
xjzj.qq.com	0.0.0.1	-	端口未开放	端口未开放
xjhx.qq.com	119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100	80,443	NWSs	80:正常访问
xjxy.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	nginx	80:正常访问
xl3d.qq.com	0.0.0.1	-	端口未开放	端口未开放
xlsx.qq.com	0.0.0.1	-	端口未开放	端口未开放
xlfd.qq.com	0.0.0.1	-	端口未开放	端口未开放
xlrj.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	nginx	80:(403) 已禁止
xlhd.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	nginx	80:正常访问
xlty.qq.com	58.251.148.139,58.251.148.247	-	端口未开放	端口未开放
xrpg.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
xsfh.qq.com	180.163.26.39	80	获取失败	80:-
xwsd.qq.com	0.0.0.1	-	端口未开放	端口未开放
xxd2.qq.com	125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250	80,443	nginx	80:正常访问
xygf.qq.com	0.0.0.1	-	端口未开放	端口未开放
xyq2.qq.com	0.0.0.1	-	端口未开放	端口未开放
xysy.qq.com	0.0.0.1	-	端口未开放	端口未开放
xyws.qq.com	0.0.0.1	-	端口未开放	端口未开放
xxsy.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
xycq.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
xyxy.qq.com	0.0.0.1	-	端口未开放	端口未开放
xysj.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
xylz.qq.com	125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250	80,443	NWSs	80:正常访问
xylm.qq.com	58.247.205.41	80,443	QZHTTP-2.38.23	80:正常访问
xzcs.qq.com	0.0.0.1	-	端口未开放	端口未开放
xzcq.qq.com	0.0.0.1	-	端口未开放	端口未开放
xzml.qq.com	0.0.0.1	-	端口未开放	端口未开放
xzwy.qq.com	0.0.0.1	-	端口未开放	端口未开放
yalu.qq.com	0.0.0.1	-	端口未开放	端口未开放
ybgy.qq.com	0.0.0.1	-	端口未开放	端口未开放
yiya.qq.com	140.207.62.34,223.166.150.154	80,443	nginx	80:(404) 未找到
ylar.qq.com	0.0.0.1	-	端口未开放	端口未开放
ylmc.qq.com	0.0.0.1	-	端口未开放	端口未开放
yljd.qq.com	125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250	80,443	NWSs	80:正常访问
ylby.qq.com	119.147.83.41,113.96.156.174,14.215.85.14,113.96.156.171,183.2.196.143,14.215.85.11,14.215.85.12,113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.38,125.94.49.39,183.2.196.145,183.2.196.144,119.147.83.43	80,443	NWSs	80:正常访问
ylyx.qq.com	0.0.0.1	-	端口未开放	端口未开放
ylai.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:(404) 未找到
ylzt.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
yksk.qq.com	172.25.40.73	-	端口未开放	端口未开放
ylwc.qq.com	180.153.73.225	-	端口未开放	端口未开放
yrzx.qq.com	183.2.196.144,119.147.83.43,119.147.83.44,113.96.156.174,14.215.85.14,113.96.156.171,183.2.196.143,14.215.85.11,14.215.85.12,113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.38,125.94.49.39,183.2.196.145	80,443	NWSs	80:正常访问
ysdk.qq.com	180.163.21.42,61.151.225.117	80,443	nginx	80:正常访问
yttl.qq.com	0.0.0.1	-	端口未开放	端口未开放
ysyy.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
ytcq.qq.com	113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.38,125.94.49.39,183.2.196.145,183.2.196.144,119.147.83.43,119.147.83.44,14.215.85.41,14.215.85.14,113.96.156.171,183.2.196.143,14.215.85.11,14.215.85.12	80,443	NWSs	80:正常访问
ytyt.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
ytsz.qq.com	172.16.19.12	-	端口未开放	端口未开放
yslp.qq.com	58.250.137.36	80,443	获取失败	80:-
yxcq.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
yxzc.qq.com	0.0.0.1	-	端口未开放	端口未开放
yxtt.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	nginx	80:(404) 未找到
yxsm.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
yxwd.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
yxzg.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
yxzb.qq.com	0.0.0.1	-	端口未开放	端口未开放
yysd.qq.com	0.0.0.1	-	端口未开放	端口未开放
yxzj.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
yysj.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
yzmy.qq.com	0.0.0.1	-	端口未开放	端口未开放
yybd.qq.com	10.175.96.104	-	端口未开放	端口未开放
yuce.qq.com	58.250.9.29	80,443	获取失败	80:-
zblm.qq.com	101.226.89.167,101.226.89.166	80,443	HTTP Load Balancer/2.0	80:(500) 内部服务器错误
zcws.qq.com	58.251.81.13	80,443	TSW/1.2.3-alpha	80:(404) 未找到
zdzc.qq.com	121.12.122.120,14.215.167.197,14.215.166.199,113.96.98.102,113.96.154.108,121.12.123.229,113.105.165.44,61.142.166.245,14.215.166.109,113.105.155.198,113.107.216.119,183.2.192.198,14.215.167.196,113.107.216.105,113.107.216.121	80,443	NWSs	80:正常访问
zgol.qq.com	0.0.0.1	-	端口未开放	端口未开放
zgzn.qq.com	0.0.0.1	-	端口未开放	端口未开放
zhcs.qq.com	0.0.0.1	-	端口未开放	端口未开放
zhmm.qq.com	0.0.0.1	-	端口未开放	端口未开放
zhls.qq.com	193.112.239.254	80,443	stgw/1.3.9_1.13.5	80:正常访问
zhyg.qq.com	0.0.0.1	-	端口未开放	端口未开放
zion.qq.com	0.0.0.1	-	端口未开放	端口未开放
zjdl.qq.com	0.0.0.1	-	端口未开放	端口未开放
zjbl.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
zjws.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	nginx	80:(403) 已禁止
zjzk.qq.com	125.94.49.39,183.2.196.145,183.2.196.144,119.147.83.43,119.147.83.44,14.215.85.41,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14,113.96.156.171,183.2.196.143,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.38	80,443	nginx	80:(403) 已禁止
zjzs.qq.com	101.227.130.100	80,443	nginx	80:(404) 未找到
zlsg.qq.com	0.0.0.1	-	端口未开放	端口未开放
zqcq.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	nginx	80:(403) 已禁止
zscj.qq.com	0.0.0.1	-	端口未开放	端口未开放
zslm.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	nginx	80:(403) 已禁止
zsyh.qq.com	0.0.0.1	-	端口未开放	端口未开放
zxsj.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
zxwd.qq.com	0.0.0.1	-	端口未开放	端口未开放
zzcl.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
zzlm.qq.com	0.0.0.1	-	端口未开放	端口未开放
1.wap.3g.qq.com	163.177.73.162,163.177.73.175,163.177.73.176,163.177.73.178	80,443	获取失败	80:-
1010.pt.3g.qq.com	163.177.73.162,163.177.73.175,163.177.73.176,163.177.73.178	80,443	获取失败	80:-
1.pay.3g.qq.com_pay.3g.qq.com	163.177.73.162,163.177.73.175,163.177.73.176,163.177.73.178	80,443	获取失败	80:-
10.www.wap.3g.qq.com	163.177.73.178,163.177.73.162,163.177.73.175,163.177.73.176	80,443	获取失败	80:-
10020pt.www.3g.qq.com	163.177.73.178,163.177.73.162,163.177.73.175,163.177.73.176	80,443	获取失败	80:-
yidong.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
1000dpi-pay.3g.qq.com	163.177.73.178,163.177.73.162,163.177.73.175,163.177.73.176	80,443	获取失败	80:-
back.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
1.ti.3g.qq.com	163.177.73.178,163.177.73.162,163.177.73.175,163.177.73.176	80,443	获取失败	80:-
java.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
picture.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
direction.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
backup.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
date.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
papa.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
3g.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
10.3g.qq.com	163.177.73.178,163.177.73.162,163.177.73.175,163.177.73.176	80,443	获取失败	80:-
files.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
site.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
file.qq.com	163.177.73.162,163.177.73.175,163.177.73.176,163.177.73.178	80,443	获取失败	80:-
bak.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
where.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
4g.qq.com	163.177.73.178,163.177.73.162,163.177.73.175,163.177.73.176	80,443	获取失败	80:-
telecom.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
talk.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
place.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
here.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
ajax.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
way.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
cheer.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
save.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
w8.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
eight.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
mobi.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
position.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
cmcc.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
matrix.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
ring.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
together.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
location.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
launcher.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
point.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
liantong.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
fi.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
tel.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
myxm.qq.com	112.90.78.175	80	获取失败	80:-
ptt.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
wenjian.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
mkt.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
oracle.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
phone.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
jin.qq.com	163.177.73.178,163.177.73.162,163.177.73.175,163.177.73.176	80,443	获取失败	80:-
meiti.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
webdev.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
meet.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
shine.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
cjqq.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
domo.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
touch.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
sjbl.qq.com	61.151.225.225,61.151.229.203	80,443	获取失败	80:-
o2o.qq.com	163.177.73.176,163.177.73.178,163.177.73.162,163.177.73.175	80,443	获取失败	80:-
juba.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
icloud.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
vip2.qq.com	183.61.49.188	80	获取失败	80:-
lianpu.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
hongbao.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
bada.qq.com	163.177.73.162,163.177.73.175,163.177.73.176,163.177.73.178	80,443	获取失败	80:-
moto.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
relax.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
qrcode.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
shai.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
limo.qq.com	163.177.73.175,163.177.73.176,163.177.73.178,163.177.73.162	80,443	获取失败	80:-
unicom.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
mad.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
myln.qq.com	112.90.78.175	80	获取失败	80:-
wangfa.z.qq.com	163.177.73.162,163.177.73.175,163.177.73.176,163.177.73.178	80,443	获取失败	80:-
kele.qq.com	163.177.73.175,163.177.73.176,163.177.73.178,163.177.73.162	80,443	获取失败	80:-
juju.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
wadmin.3g.qq.com	163.177.73.176,163.177.73.178,163.177.73.162,163.177.73.175	80,443	获取失败	80:-
myhb.qq.com	112.90.78.175	80	获取失败	80:-
ros.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
wpo.qq.com	163.177.73.176,163.177.73.178,163.177.73.162,163.177.73.175	80,443	获取失败	80:-
zjup.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
kl.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
zhuti.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
win8.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
qqgo.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
mptt.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
qyun.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
ishare.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
faxian.qq.com	61.151.229.203,61.151.225.225	80,443	获取失败	80:-
pad3.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
xla.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
wp8.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
bbs.jy.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
qxin.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
pad2.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
sjgj.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
vip1.qq.com	183.61.49.188	80	获取失败	80:-
myapp.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
idu.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
xiangce.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
tongbu.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
3p.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
fang.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
weizhi.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
xiaohua.qq.com	101.226.89.167,101.226.89.166	80,443	获取失败	80:-
vy.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
rizhi.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
agj.qq.com	61.151.225.225,61.151.229.203	80,443	获取失败	80:-
inba.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
hdqq.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
xoom.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
dongtai.qq.com	61.151.217.46,101.226.86.182	80,443	获取失败	80:-
mtk.qq.com	163.177.73.178,163.177.73.162,163.177.73.175,163.177.73.176	80,443	获取失败	80:-
dzm.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
sqq.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
metro.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
wai.qq.com	163.177.73.162,163.177.73.175,163.177.73.176,163.177.73.178	80,443	获取失败	80:-
cdqx.qq.com	101.226.86.182,61.151.217.46	80,443	获取失败	80:-
