域名	解析IP	开放端口	WEB服务器	网站状态
028les.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
028paiji.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
028px.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
028shuashuawang.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
028yuebing.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
028zyl.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
02910086.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
029669669.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
02983816682.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
029900c.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
029town.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
029tv.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
029xian.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
029town.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
029zhan.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
029kj.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
029zx.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
029xiuche.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
029xjb2011.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
02kk.kkk02kkk.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
02ogpxgbd85.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
02riner02.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
02fanwei.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
02vs62.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
02yc.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
02yc.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
0301131.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
0301hsy.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
030211jy.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
0302lucia.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
0302yanyan.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
03030721.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
030331.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
03103119082.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
030644109.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
030653.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
031061.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
0310121631.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
03105.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
030901059.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
0310music.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
0310sun.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
0310srm.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
0311seo.t.sohu.com	220.181.69.33,220.181.69.34	80,443	nginx	80:正常访问
0311xdf.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
0311gps.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
03142073729.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
0313wdbk.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
0312vv.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
0317seo.t.sohu.com	220.181.69.34,220.181.69.33	80,443	nginx	80:正常访问
03--1827en.blog.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
03131101.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
c.sohu.com	14.18.240.77	80,443	May the force be with you, DomeOS Team/1.11.12	80:(404) 未找到
